image,sku,asin,name,quantity,height,width,length,weight,expected_total_qty
../data/bin-images/00890.jpg,B01BHMJJIS,B01BHMJJIS,Funko POP Disney: Alice: Through The Looking Glass - Iracebeth,2,3.599999996328,4.699999995206,6.49999999337,0.29999999974842284,5
../data/bin-images/00891.jpg,B0006HVUSS,B0006HVUSS,"Stanley GS20DT Dual Temperature 4-Inch Glue Sticks, 24-Pack",2,0.99999999898,4.799999995104,5.299999994594,0.5499999995387752,7
../data/bin-images/00891.jpg,B00WKUCIK8,B00WKUCIK8,6 Grid Plastic Box Beads Organizer 3 1/4-Inch by 4 3/4-Inch,5,1.299999998674,4.49999999541,5.699999994186001,0.022046001167587297,7
../data/bin-images/00892.jpg,B004XWKZTW,B004XWKZTW,RDX Cowhide Leather Boxing Hook and Jab Pads MMA Strike Shield Thai Kick Focus Punching Mitts Target Training,1,7.099999992758,7.299999992554,10.599999989188,1.7,8
../data/bin-images/00892.jpg,B01183IPS6,B01183IPS6,"Pink Pewter Authentic Black Label ""Tibby"" Black Nylon Beaded Headband Hair Jewelry",6,0.199999999796,1.99999999796,11.99999998776,0.14999999987421142,8
../data/bin-images/00892.jpg,B013RK6R42,B013RK6R42,UltraBlock King Size Waterproof Mattress Protector - Premium Soft Cotton Terry Cover,1,4.399999995512001,11.399999988372,11.899999987862001,2.8999999975680875,8
../data/bin-images/00893.jpg,B000XCZGPE,B000XCZGPE,Straight Outta Compton [Vinyl],1,0.49999999949,12.99999998674,14.9999999847,1.5999999986582552,7
../data/bin-images/00893.jpg,B008P731LK,B008P731LK,"Signature 100% Colombian Coffee Supremo Bean Dark Roast-Fine Grind, 3 Pound",1,6.249999993625,6.249999993625,7.49999999235,3.6999999968972146,7
../data/bin-images/00893.jpg,B008TKRG5A,B008TKRG5A,LinenTablecloth 120-Inch Round Polyester Tablecloth Black,2,1.299999998674,12.49999998725,16.199999983475998,2.9,7
../data/bin-images/00893.jpg,B016IR0FNU,B016IR0FNU,Elegant Baby Nautical Girl Sock Set (3 pairs,1,1.99999999796,5.199999994696,5.299999994594,0.19999999983228192,7
../data/bin-images/00893.jpg,B019GD13I4,B019GD13I4,Monkeybrother Poop Emoji Pillow Hand Puppets Plush Pillows Toy Decorative Throw Pillows(smiley Face),2,2.49999999745,11.199999988575998,14.199999985516,0.6499999994549162,7
../data/bin-images/00894.jpg,B000FPAIEI,B000FPAIEI,"Gardner Bender GCC-410 1-1/4-Inch Two Hole Plastic Straps, 10-Pack",1,1.599999998368,3.599999996328,12.99999998674,0.15,3
../data/bin-images/00894.jpg,B01CEAYX38,B01CEAYX38,Logi ZeroTouch Air Vent Car Mount with Voice-Command App for Android Phones By Logitech - White,1,1.899999998062,4.49999999541,4.599999995308,0.29999999974842284,3
../data/bin-images/00894.jpg,B01E0ZKJ1U,B01E0ZKJ1U,"Galaxy J1 2016 Case,Mama Mouth Shockproof Heavy Duty Combo Hybrid Rugged Dual Layer Grip Cover with Kickstand For Samsung Galaxy J1 J120 2016 Smartphone(With 4 in 1 Free Gift Packaged),Orange",1,1.1023622036,3.543307083,7.2440944808,0.13227600700552375,3
../data/bin-images/00895.jpg,B000FPAIEI,B000FPAIEI,"Gardner Bender GCC-410 1-1/4-Inch Two Hole Plastic Straps, 10-Pack",1,1.599999998368,3.599999996328,12.99999998674,0.15,5
../data/bin-images/00895.jpg,B003TQ1T1Q,B003TQ1T1Q,Vanicream Sport Sunscreen SPF 35 4 Oz (Pack of 2),2,1.599999998368,4.899999995002001,6.299999993574,0.65,5
../data/bin-images/00895.jpg,B01CEAYX38,B01CEAYX38,Logi ZeroTouch Air Vent Car Mount with Voice-Command App for Android Phones By Logitech - White,1,1.899999998062,4.49999999541,4.599999995308,0.29999999974842284,5
../data/bin-images/00895.jpg,B01E0ZKJ1U,B01E0ZKJ1U,"Galaxy J1 2016 Case,Mama Mouth Shockproof Heavy Duty Combo Hybrid Rugged Dual Layer Grip Cover with Kickstand For Samsung Galaxy J1 J120 2016 Smartphone(With 4 in 1 Free Gift Packaged),Orange",1,1.1023622036,3.543307083,7.2440944808,0.13227600700552375,5
../data/bin-images/00896.jpg,B00C2BGIWE,B00C2BGIWE,Mud Pie Cheese Spreader,1,0.599999999388,4.299999995614,6.799999993064,0.5,5
../data/bin-images/00896.jpg,B00KQ3UH18,B00KQ3UH18,"Incase Neoprene Pro Sleeve for iPad Air & iPad 2,3,4 (Tropic Blue-CL60403)",1,1.3999999985719997,7.699999992146,9.9999999898,0.4000000000000001,5
../data/bin-images/00896.jpg,B016LBWC7A,B016LBWC7A,"Aurora World Blossoms Chick Plush, Medium",2,3.99999999592,3.99999999592,8.99999999082,0.09999999991614095,5
../data/bin-images/00896.jpg,B019VJZBDG,B019VJZBDG,Teenage Mutant Ninja Turtles Bath Set 4 Pc,1,2.1999999977560005,6.099999993778,7.49999999235,0.6999999994129864,5
../data/bin-images/00897.jpg,B00C2BGIWE,B00C2BGIWE,Mud Pie Cheese Spreader,1,0.599999999388,4.299999995614,6.799999993064,0.5,4
../data/bin-images/00897.jpg,B016LBWC7A,B016LBWC7A,"Aurora World Blossoms Chick Plush, Medium",2,3.99999999592,3.99999999592,8.99999999082,0.09999999991614095,4
../data/bin-images/00897.jpg,B019VJZBDG,B019VJZBDG,Teenage Mutant Ninja Turtles Bath Set 4 Pc,1,2.1999999977560005,6.099999993778,7.49999999235,0.6999999994129864,4
../data/bin-images/00899.jpg,B00K087BM2,B00K087BM2,Transcend 5Gbs 2 TB USB 3.0 External Hard Drive (TS2TSJ25M3),2,1.699999998266,4.699999995206,6.099999993778,0.7999999993291277,2
../data/bin-images/00900.jpg,B018K1FCU8,B018K1FCU8,"SODEE Folding Stereo Wired Headphones For Kids,Girls Headphones,Boys Headphone,In-line Microphone Remote Control Over ear Headphone with Soft Earpads for Cellphones PC Gaming Devices(Pink)",1,0.99999999898,4.199999995716,4.699999995206,0.39999999966456384,2
../data/bin-images/00900.jpg,B01FZA2PYS,B01FZA2PYS,"Anpro 330 yards Rechargeable Remote Dog Training Collar with Beep, Vibration and Shock for 15 to 100 lbs Breed Dog Vibration/Shock Electronic Electric Bark Collar",1,1.799999998164,5.699999994186001,7.49999999235,0.6499999994549162,2
../data/bin-images/00901.jpg,B01FZA2PYS,B01FZA2PYS,"Anpro 330 yards Rechargeable Remote Dog Training Collar with Beep, Vibration and Shock for 15 to 100 lbs Breed Dog Vibration/Shock Electronic Electric Bark Collar",1,1.799999998164,5.699999994186001,7.49999999235,0.6499999994549162,1
../data/bin-images/00902.jpg,1579656684,1579656684,Cooking with Loula: Greek Recipes from My Family to Yours,1,1.2598425184,6.7716535364,9.448818888,1.7636800934069836,4
../data/bin-images/00902.jpg,B00025K0TY,B00025K0TY,"Tetra 16106 TetraMin Flakes, 7.06-Ounce",2,3.599999996328,3.99999999592,6.99999999286,0.6,4
../data/bin-images/00902.jpg,B007SZEJFW,B007SZEJFW,"Optical Quantum 52x 700 MB 80 Minute White Inkjet Printable Recordable Disc CD-R, 50-Disc Spindle",1,2.699999997246,4.699999995206,4.699999995206,1.7,4
../data/bin-images/00903.jpg,1579656684,1579656684,Cooking with Loula: Greek Recipes from My Family to Yours,1,1.2598425184,6.7716535364,9.448818888,1.7636800934069836,3
../data/bin-images/00903.jpg,B00025K0TY,B00025K0TY,"Tetra 16106 TetraMin Flakes, 7.06-Ounce",2,3.599999996328,3.99999999592,6.99999999286,0.6,3
../data/bin-images/00904.jpg,B00DBDPOZ4,B00DBDPOZ4,Xbox One Play and Charge Kit,4,1.8110236202,5.5905511754,5.8267716476,0.485012026093647,4
../data/bin-images/00905.jpg,B00DBDPOZ4,B00DBDPOZ4,Xbox One Play and Charge Kit,3,1.8110236202,5.5905511754,5.8267716476,0.485012026093647,3
../data/bin-images/00906.jpg,B015QZMHQS,B015QZMHQS,"Minecraft Mini Figure 3-Pack, Armored Horse, Screaming Enderman & Tabby Cat",5,1.3999999985719997,4.9999999949,6.49999999337,0.04999999995807048,5
../data/bin-images/00907.jpg,B015QZMHQS,B015QZMHQS,"Minecraft Mini Figure 3-Pack, Armored Horse, Screaming Enderman & Tabby Cat",4,1.3999999985719997,4.9999999949,6.49999999337,0.04999999995807048,4
../data/bin-images/00908.jpg,B0009F3RQA,B0009F3RQA,"Nature's Way Ginkgold Eyes, 60 Tablets",1,2.1999999977560005,2.299999997654,6.199999993676,0.05,3
../data/bin-images/00908.jpg,B00M0SP26C,B00M0SP26C,"NFL Ladies Tri-Blend Long Sleeve U-Neck Tee, New York Giants, Small",2,0.799999999184,7.799999992044,11.699999988066,0.25,3
../data/bin-images/00909.jpg,B002KSKTG0,B002KSKTG0,"Tedco 8"" X 10"" Sun Art Paper Kit - 15 sheets",1,0.299999999694,9.099999990718,10.599999989188,0.45,4
../data/bin-images/00909.jpg,B009LMLTR6,B009LMLTR6,"New Star Foodservice 35544 High Heat Plastic Scalloped Utility Tong, 12-Inch, Red, Set of 12",1,3.799999996124,8.599999991228,12.799999986944,2.0,4
../data/bin-images/00909.jpg,B00PSZLHWM,B00PSZLHWM,Minecraft Figure 4-pack Hostile Mobs Set,1,1.99999999796,5.299999994594,9.49999999031,0.45,4
../data/bin-images/00909.jpg,B00UUCE2QG,B00UUCE2QG,Pot Lid Organizer Stainless Steel,1,4.099999995818,4.099999995818,13.099999986638,1.3999999988259728,4
../data/bin-images/00910.jpg,B002KSKTG0,B002KSKTG0,"Tedco 8"" X 10"" Sun Art Paper Kit - 15 sheets",1,0.299999999694,9.099999990718,10.599999989188,0.45,3
../data/bin-images/00910.jpg,B00PSZLHWM,B00PSZLHWM,Minecraft Figure 4-pack Hostile Mobs Set,1,1.99999999796,5.299999994594,9.49999999031,0.45,3
../data/bin-images/00910.jpg,B00UUCE2QG,B00UUCE2QG,Pot Rack Lid Organizer Storage Shelf and Stainless Steel Plate Holder for Kitchen Cabinets Pantry,1,4.099999995818,4.099999995818,13.099999986638,1.3999999988259728,3
../data/bin-images/00911.jpg,B002KSKTG0,B002KSKTG0,"Tedco 8"" X 10"" Sun Art Paper Kit - 15 sheets",1,0.299999999694,9.099999990718,10.599999989188,0.45,4
../data/bin-images/00911.jpg,B00PSZLHWM,B00PSZLHWM,Minecraft Figure 4-pack Hostile Mobs Set,1,1.99999999796,5.299999994594,9.49999999031,0.45,4
../data/bin-images/00911.jpg,B00UUCE2QG,B00UUCE2QG,Pot Rack Lid Organizer Storage Shelf and Stainless Steel Plate Holder for Kitchen Cabinets Pantry,1,4.099999995818,4.099999995818,13.099999986638,1.3999999988259728,4
../data/bin-images/00911.jpg,B01CL1PL40,B01CL1PL40,"Insulated Double Wall Vacuum Stainless Steel Water Bottle, 17 oz，BPA Free, Keeps Drinks Hot for 12 Hours and Cold for 24 (Silver)",1,2.99999999694,2.99999999694,10.99999998878,0.7999999993291276,4
../data/bin-images/00912.jpg,B01F2IKO64,B01F2IKO64,"Bathtub Elbow Rest By Lebogner - Pure Cushion Comfort Elbow Guard For Baby Bathing With Storage Pockets, Protects Your Elbows at Kids Bath Time, Safety Easy Bath Foam Rest, Stop Bruising Your Elbows",1,2.299999997654,9.099999990718,11.49999998827,1.1999999989936914,1
../data/bin-images/00913.jpg,B01EUC7NAI,B01EUC7NAI,Samsung Galaxy Tab A 10.1 SM-T580NZWAXAR,1,1.99999999796,6.49999999337,10.49999998929,1.7499999985324668,2
../data/bin-images/00913.jpg,B01F2IKO64,B01F2IKO64,"Bathtub Elbow Rest By Lebogner - Pure Cushion Comfort Elbow Guard For Baby Bathing With Storage Pockets, Protects Your Elbows at Kids Bath Time, Safety Easy Bath Foam Rest, Stop Bruising Your Elbows",1,2.299999997654,9.099999990718,11.49999998827,1.1999999989936914,2
../data/bin-images/00914.jpg,B000PH0684,B000PH0684,Ice Pack (6x10 Size),1,0.799999999184,4.899999995002001,9.099999990718,0.95,6
../data/bin-images/00914.jpg,B01DXVJXKU,B01DXVJXKU,"Toprime&#174;Waterproof U9 Fitness Tracker Sleep Monitor Pedometer Watch Anti-lost Bluetooth Sync,Black",5,1.7716535415,3.149606296,4.724409444,,6
../data/bin-images/00915.jpg,B000PH0684,B000PH0684,Ice Pack (6x10 Size),1,0.799999999184,4.899999995002001,9.099999990718,0.95,7
../data/bin-images/00915.jpg,B018ZA35Z8,B018ZA35Z8,Torege Tr90 Flexible Kids Sports Sunglasses Polarized Glasses for Boys Girls Age 3-15 Trk001 (Black&yellow),1,2.5196850368,2.5984251942,6.692913379,0.6499999994549162,7
../data/bin-images/00915.jpg,B01DXVJXKU,B01DXVJXKU,"Toprime&#174;Waterproof U9 Fitness Tracker Sleep Monitor Pedometer Watch Anti-lost Bluetooth Sync,Black",5,1.7716535415,3.149606296,4.724409444,,7
../data/bin-images/00916.jpg,B0009ZAA4C,B0009ZAA4C,Sangean WR-2 WH HiFi AM/FM-RDS Table-Top Radio (White),1,7.399999992452001,11.49999998827,12.099999987657998,8.75,2
../data/bin-images/00916.jpg,B0013G040G,B0013G040G,ACDelco 15037353 GM Original Equipment Automatic Transmission Control Lever Cable,1,3.299999996634,12.899999986842,13.199999986536,1.2499999999999998,2
../data/bin-images/00917.jpg,B0009ZAA4C,B0009ZAA4C,Sangean WR-2 WH HiFi AM/FM-RDS Table-Top Radio (White),1,7.399999992452001,11.49999998827,12.099999987657998,8.75,1
../data/bin-images/00918.jpg,B018RUP3V0,B018RUP3V0,Bellotte Large Diaper Tote Satchel Bags With Shoulder Straps,1,4.699999995206,12.699999987045999,16.399999983272,3.0099999974758425,1
../data/bin-images/00919.jpg,B00066ISE8,B00066ISE8,HP 11X (Q6511X) Black High Yield Original LaserJet Toner Cartridge,1,6.4566929068,12.6771653414,15.2755905356,4.894212259204379,2
../data/bin-images/00919.jpg,B018RUP3V0,B018RUP3V0,Bellotte Large Diaper Tote Satchel Bags With Shoulder Straps,1,4.699999995206,12.699999987045999,16.399999983272,3.0099999974758425,2
../data/bin-images/00920.jpg,B014UT1000,B014UT1000,Opar 7inch Round 47.5W Hi/Lo Beam Cree LED Driving Light Headlights Insert with DRL & Turn Signal & Halo Ring Angle Eyes for Jeep Wrangler JK TJ LJ 1997 - 2016 - Pair,1,5.699999994186001,11.699999988066,17.799999981844,6.599999994465302,1
../data/bin-images/00922.jpg,B0170VLBMC,B0170VLBMC,"SoundBot® SB302 Pre-Formed Memory-Wire Headset Secure-Fit Earbud Sports-Active Sweat Resistant Earphone w/ Noise Isolation, In-and-Behind-the-Ear Ergonomic Form Factor, In-line Control/Mic, HD Bass",1,1.699999998266,4.099999995818,7.299999992554,0.14999999987421142,2
../data/bin-images/00922.jpg,B01AV62RF8,B01AV62RF8,"Ty Beanie Boo Lindi the Cat - 10""",1,3.99999999592,4.299999995614,7.599999992248,0.29999999974842284,2
../data/bin-images/00923.jpg,B0170VLBMC,B0170VLBMC,"SoundBot® SB302 Pre-Formed Memory-Wire Headset Secure-Fit Earbud Sports-Active Sweat Resistant Earphone w/ Noise Isolation, In-and-Behind-the-Ear Ergonomic Form Factor, In-line Control/Mic, HD Bass",1,1.699999998266,4.099999995818,7.299999992554,0.14999999987421142,1
../data/bin-images/00924.jpg,B003RCGPCK,B003RCGPCK,Blocker Tie Ring II Stainless Steel,1,0.599999999388,5.899999993982,8.199999991636,0.9,1
../data/bin-images/00925.jpg,B000NQM9UU,B000NQM9UU,DSM2 Remote Receiver,1,0.399999999592,3.799999996124,7.99999999184,0.15,8
../data/bin-images/00925.jpg,B000QCPNYA,B000QCPNYA,"Krusteaz Light & Crispy Belgian Waffle Mix, 28 oz",2,2.099999997858,6.399999993472,8.399999991432,1.8999999984066773,8
../data/bin-images/00925.jpg,B00EPIWYDY,B00EPIWYDY,HDE iPad Mini Kids Case Shockproof Handle Stand Cover for Apple iPad Mini 2/3 Retina (Blue),1,0.799999999184,8.49999999133,8.799999991024002,0.022046001186074866,8
../data/bin-images/00925.jpg,B017RU8B9C,B017RU8B9C,"iPad Pro Case , Exact [SLENDER Series] iPad Pro 12.9inch Case - Ultra Slim Lightweight Smart-shell Stand Case for Apple iPad Pro (2015 release) (With Auto Wakes/Sleep Function) Navy Blue",4,0.6299212592,8.8582677075,12.204724397,0.7054720373627935,8
../data/bin-images/00926.jpg,B000NQM9UU,B000NQM9UU,DSM2 Remote Receiver,1,0.399999999592,3.799999996124,7.99999999184,0.15,7
../data/bin-images/00926.jpg,B000QCPNYA,B000QCPNYA,"Krusteaz Light & Crispy Belgian Waffle Mix, 28 oz",2,2.099999997858,6.399999993472,8.399999991432,1.8999999984066773,7
../data/bin-images/00926.jpg,B017RU8B9C,B017RU8B9C,"iPad Pro Case , Exact [SLENDER Series] iPad Pro 12.9inch Case - Ultra Slim Lightweight Smart-shell Stand Case for Apple iPad Pro (2015 release) (With Auto Wakes/Sleep Function) Navy Blue",4,0.6299212592,8.8582677075,12.204724397,0.7054720373627935,7
../data/bin-images/00927.jpg,B00EMHUL10,B00EMHUL10,"Pennzoil 550036541-6PK Platinum 0W-20 Full Synthetic Motor Oil - 1 Quart, (Pack of 6)",1,7.799999992044,8.699999991126,9.099999990718,11.999999989936914,2
../data/bin-images/00927.jpg,B00TGNOP44,B00TGNOP44,SONGMICS Breathable Outdoor Camping Hammock Indoor Hanging Swing Bed Heavy Duty Striped UGDC210,1,6.49999999337,6.599999993268,10.199999989596,3.0,2
../data/bin-images/00928.jpg,0448455943,0448455943,Ruby's Cupcakes (Max and Ruby),1,0.099999999898,7.49999999235,7.99999999184,0.3,10
../data/bin-images/00928.jpg,0763734160,0763734160,Managing Health Care Business Strategy,1,0.99999999898,6.099999993778,9.099999990718,1.4,10
../data/bin-images/00928.jpg,1426300107,1426300107,"Remember the Alamo: Texians, Tejanos, and Mexicans Tell Their Stories",1,0.49999999949,9.29921258894,10.29921258792,1.0500176614536,10
../data/bin-images/00928.jpg,1449645755,1449645755,Clinical Practice Guidelines For Midwifery  &  Women's Health,2,1.3999999985719997,8.399999991432,10.799999988984,3.1,10
../data/bin-images/00928.jpg,1556203292,1556203292,Teaching in Counselor Education: Engaging Students,1,0.599999999388,5.899999993982,8.899999990922,0.65,10
../data/bin-images/00928.jpg,1556203322,1556203322,"Mastering the Art of Solution-Focused Counseling, Second Edition",1,0.6999999992859999,5.899999993982,8.99999999082,1.1,10
../data/bin-images/00928.jpg,B00820ZVYU,B00820ZVYU,Cable Matters SuperSpeed USB 3.0 Type A Male to Female Extension Cable in Blue 3 Feet,3,0.099999999898,5.199999994696,9.49999999031,0.10000000000000002,10
../data/bin-images/00929.jpg,B018R6493W,B018R6493W,Elf On The Shelf Plush Dolls Girl Figure Christmas Tradition Novelty Toy Gift red,5,1.99999999796,1.99999999796,13.199999986536,0.14999999987421142,5
../data/bin-images/00930.jpg,B001E52VJS,B001E52VJS,"Crystal Light On The Go Wild Strawberry with Caffeine, 10-Count Boxes (Pack of 6)",1,2.299999997654,4.699999995206,8.899999990922,0.05000000000000001,6
../data/bin-images/00930.jpg,B018R6493W,B018R6493W,Elf On The Shelf Plush Dolls Girl Figure Christmas Tradition Novelty Toy Gift red,5,1.99999999796,1.99999999796,13.199999986536,0.14999999987421142,6
../data/bin-images/00931.jpg,B000PB26Q0,B000PB26Q0,"Curly Sexy Hair Curling Creme Unisex by Sexy Hair, 5.1 Ounce",3,0.99999999898,2.7999999971439995,5.99999999388,0.4000000000000001,5
../data/bin-images/00931.jpg,B004V96CLC,B004V96CLC,CollectA Small Tortoiseshell Figure,1,0.599999999388,2.299999997654,3.199999996736,0.022046001186074866,5
../data/bin-images/00931.jpg,B00G6DEMYU,B00G6DEMYU,ESUMIC 5Pcs LED Strip Light PCB Connector Adapter 5050 RGB Strip Connector,1,0.787401574,2.362204722,3.93700787,0.10000000000000002,5
../data/bin-images/00932.jpg,B00A0M5NRS,B00A0M5NRS,Pac-Kit by First Aid Only 70-730 Vionex Antimicrobial Towelette (Box of 50),4,3.799999996124,3.899999996022,3.899999996022,0.022046001186074866,9
../data/bin-images/00932.jpg,B0179JX8GC,B0179JX8GC,"Amir® 3 in 1 Fisheye Lens Plus Macro Lens Plus 0.4x Super Wide Angle Lens, Clip on Cell Phone Lens Camera Lens Kits for Iphone 6s, 6, 5s, Galaxy & Most Smartphones",5,1.199999998776,4.399999995512001,5.299999994594,0.1999999998322819,9
../data/bin-images/00933.jpg,B00UALWPCA,B00UALWPCA,Audient iD14 High Performance USB Audio Interface,1,4.099999995818,7.399999992452001,11.099999988678,3.15,3
../data/bin-images/00933.jpg,B012K3XE9S,B012K3XE9S,Turkish Towel Fouta Peshtemal Striped Beach Bath Spa Yoga Hammam Gym Pool Towel Wrap Pareo Sarong Authentic 100% Turkish Cotton Various Colors (Purple),1,1.199999998776,9.899999989902,10.099999989698,0.6799999994297584,3
../data/bin-images/00933.jpg,B014TE51C4,B014TE51C4,Angry Birds K'nex Mission Mayham & Hammin Around with 2 Bonus Character Sets,1,4.399999995512001,11.49999998827,15.399999984292,1.8999999984066773,3
../data/bin-images/00934.jpg,B012K3XE9S,B012K3XE9S,Turkish Towel Fouta Peshtemal Striped Beach Bath Spa Yoga Hammam Gym Pool Towel Wrap Pareo Sarong Authentic 100% Turkish Cotton Various Colors (Purple),1,1.199999998776,9.899999989902,10.099999989698,0.6799999994297584,2
../data/bin-images/00934.jpg,B014TE51C4,B014TE51C4,Angry Birds K'nex Mission Mayham & Hammin Around with 2 Bonus Character Sets,1,4.399999995512001,11.49999998827,15.399999984292,1.8999999984066773,2
../data/bin-images/00935.jpg,B0073HQOU8,B0073HQOU8,COV-VER Crushable Black Leather Australian Hat Large,1,1.99999999796,10.099999989698,12.399999987352,0.6,3
../data/bin-images/00935.jpg,B012K3XE9S,B012K3XE9S,Turkish Towel Fouta Peshtemal Striped Beach Bath Spa Yoga Hammam Gym Pool Towel Wrap Pareo Sarong Authentic 100% Turkish Cotton Various Colors (Purple),1,1.199999998776,9.899999989902,10.099999989698,0.6799999994297584,3
../data/bin-images/00935.jpg,B014TE51C4,B014TE51C4,Angry Birds K'nex Mission Mayham & Hammin Around with 2 Bonus Character Sets,1,4.399999995512001,11.49999998827,15.399999984292,1.8999999984066773,3
../data/bin-images/00936.jpg,B00B1BSAOA,B00B1BSAOA,"Frostfire Mooncandles Weatherproof Outdoor & Indoor Color Changing Candles with Remote Control & Timer, 3 Count",1,3.3070866108,6.4566929068,9.6850393602,1.0582080569315935,7
../data/bin-images/00936.jpg,B00DC87RSA,B00DC87RSA,"Cate and Levi 12"" Handmade Horse Hand Puppet (Premium Reclaimed Wool), Colors Will Vary",6,0.99999999898,6.99999999286,9.9999999898,0.10000000000000002,7
../data/bin-images/00937.jpg,1285454316,1285454316,Life-Span Human Development,1,1.199999998776,9.099999990718,10.99999998878,3.3499999971907215,5
../data/bin-images/00937.jpg,B004QMRK1K,B004QMRK1K,Shake Weight for Women With Bonus Video Content,3,4.099999995818,4.9999999949,13.099999986638,2.8999999975680875,5
../data/bin-images/00937.jpg,B013JT4D88,B013JT4D88,Aprince Silicone Baking Mat Set (2) Non-Stick Cookie Sheet (Silicone Mat 2),1,0.099999999898,11.799999987964,11.99999998776,0.7099999994046007,5
../data/bin-images/00938.jpg,1285454316,1285454316,Life-Span Human Development,1,1.199999998776,9.099999990718,10.99999998878,3.3499999971907215,6
../data/bin-images/00938.jpg,B004QMRK1K,B004QMRK1K,Shake Weight for Women With Bonus Video Content,3,4.099999995818,4.9999999949,13.099999986638,2.8999999975680875,6
../data/bin-images/00938.jpg,B005K8AVEM,B005K8AVEM,"Snap-N-Store Letter and Legal File Box, 9 1/2 x 14 3/4 x 12 1/4 Inches, White (SNS01808)",1,2.49999999745,13.49999998623,16.499999983170003,2.7,6
../data/bin-images/00938.jpg,B013JT4D88,B013JT4D88,Aprince Silicone Baking Mat Set (2) Non-Stick Cookie Sheet (Silicone Mat 2),1,0.099999999898,11.799999987964,11.99999998776,0.7099999994046007,6
../data/bin-images/00939.jpg,1285454316,1285454316,Life-Span Human Development,1,1.199999998776,9.099999990718,10.99999998878,3.3499999971907215,5
../data/bin-images/00939.jpg,B004QMRK1K,B004QMRK1K,Shake Weight for Women With Bonus Video Content,3,4.099999995818,4.9999999949,13.099999986638,2.8999999975680875,5
../data/bin-images/00939.jpg,B013JT4D88,B013JT4D88,Aprince Silicone Baking Mat Set (2) Non-Stick Cookie Sheet (Silicone Mat 2),1,0.099999999898,11.799999987964,11.99999998776,0.7099999994046007,5
../data/bin-images/00940.jpg,B001FFL8RI,B001FFL8RI,"Between Dental Gum, Cinn, 12-Count (Pack of 12)",2,2.599999997348,4.199999995716,4.199999995716,0.55,4
../data/bin-images/00940.jpg,B00G9E1GYA,B00G9E1GYA,"GoodSense All Day Allergy, Cetirizine HCL Tablets, 10 mg, 365 Count",1,1.99999999796,2.099999997858,4.299999995614,0.009999999991614094,4
../data/bin-images/00940.jpg,B01EKBKFWM,B01EKBKFWM,"TalonGT Fast Power USB Car Phone Charger C224A - Unique Stylish Design - Duel Port, 24 Watt, 4.8 Amp - Charges Best range of Devices, iPhone, Android, Samsung Galaxy, LG, (30 Day Money Back Guarantee)",1,1.25,3.0,6.2,0.125,4
../data/bin-images/00941.jpg,B001FFL8RI,B001FFL8RI,"Between Dental Gum, Cinn, 12-Count (Pack of 12)",2,2.599999997348,4.199999995716,4.199999995716,0.55,3
../data/bin-images/00941.jpg,B01EKBKFWM,B01EKBKFWM,"Phone Charger, USB Car - Fast Power C224A - Unique Stylish Design - Duel Port, 24 Watt, 4.8 Amp - Charges Best range of Devices, iPhone, Android, Samsung Galaxy, LG, HTC (30 Day Money Back Guarantee)",1,1.25,3.0,6.2,0.125,3
../data/bin-images/00942.jpg,B002KAOAYA,B002KAOAYA,Biotene PBF Oral Rinse 33.8 oz,2,2.299999997654,3.899999996022,9.699999990105999,2.549999997861594,3
../data/bin-images/00942.jpg,B00KOW827M,B00KOW827M,"BS-MALL(TM) 10 PCS Premium Synthetic Kabuki Makeup Brush Set Cosmetics Foundation Blending Blush Eyeliner Face Powder Brush Makeup Brush Kit(10pcs, Silver Black)",1,0.99999999898,5.99999999388,8.99999999082,0.4499999996226343,3
../data/bin-images/00943.jpg,B002KAOAYA,B002KAOAYA,Biotene PBF Oral Rinse 33.8 oz,2,2.299999997654,3.899999996022,9.699999990105999,2.549999997861594,2
../data/bin-images/00944.jpg,B00AWRUICG,B00AWRUICG,"TP-LINK AV500 Nano Powerline Adapter Starter Kit, up to 500Mbps (TL-PA4010KIT)",1,3.3070866108,4.8818897588,7.0078740086,0.8499999992871979,2
../data/bin-images/00944.jpg,B00MVN8WPY,B00MVN8WPY,"lederTEK Decorative Solar Powered Lights Multi-color 200 LED 8 Modes Fairy String Light for Garden, Lawn, Patio, Tree, Wedding, Party, Outside, Holiday, Indoor, Outdoor Decorations, Valentines Day",1,3.99999999592,6.299999993574,13.599999986128,1.190484063049714,2
../data/bin-images/00945.jpg,B00MVN8WPY,B00MVN8WPY,"lederTEK Decorative Solar Powered Lights Multi-color 200 LED 8 Modes Fairy String Light for Garden, Lawn, Patio, Tree, Wedding, Party, Outside, Holiday, Indoor, Outdoor Decorations, Valentines Day",1,3.99999999592,6.299999993574,13.599999986128,1.190484063049714,1
../data/bin-images/00946.jpg,B000G71HYA,B000G71HYA,"CytoSport Cyto Gainer Protein Drink Mix, Chocolate Malt, 6 Pound",1,7.799999992044,7.799999992044,10.699999989085999,6.75,2
../data/bin-images/00946.jpg,B000GLQALG,B000GLQALG,"Genuine Joe GJO02152 2-Ply Low Density Can Liner, 60 gallon Capacity, 0.90 mil Thickness, Black/Brown (Case of 100)",1,4.399999995512001,12.399999987352,16.99999998266,12.25,2
